2022-11-09 16:26:42 status half-configured gnupg:all 2.2.12-1+deb10u2
2022-11-09 16:26:42 status installed gnupg:all 2.2.12-1+deb10u2
2022-11-09 16:26:42 trigproc libc-bin:amd64 2.28-10+deb10u2 <ninguna>
2022-11-09 16:26:42 status half-configured libc-bin:amd64 2.28-10+deb10u2
2022-11-09 16:26:42 status installed libc-bin:amd64 2.28-10+deb10u2
2022-11-09 16:26:42 trigproc man-db:amd64 2.8.5-2 <ninguna>
2022-11-09 16:26:42 status half-configured man-db:amd64 2.8.5-2
2022-11-09 16:26:43 status installed man-db:amd64 2.8.5-2
2022-11-09 16:26:43 trigproc mime-support:all 3.62 <ninguna>
2022-11-09 16:26:43 status half-configured mime-support:all 3.62
2022-11-09 16:26:43 status installed mime-support:all 3.62
2022-11-09 16:27:05 startup archives unpack
2022-11-09 16:27:06 install rsync:amd64 <ninguna> 3.1.3-6
2022-11-09 16:27:06 status half-installed rsync:amd64 3.1.3-6
2022-11-09 16:27:06 status triggers-pending systemd:amd64 241-7~deb10u8
2022-11-09 16:27:06 status triggers-pending man-db:amd64 2.8.5-2
2022-11-09 16:27:06 status unpacked rsync:amd64 3.1.3-6
2022-11-09 16:27:06 startup packages configure
2022-11-09 16:27:06 configure rsync:amd64 3.1.3-6 <ninguna>
2022-11-09 16:27:06 status unpacked rsync:amd64 3.1.3-6
2022-11-09 16:27:06 status half-configured rsync:amd64 3.1.3-6
2022-11-09 16:27:07 status installed rsync:amd64 3.1.3-6
2022-11-09 16:27:07 trigproc man-db:amd64 2.8.5-2 <ninguna>
2022-11-09 16:27:07 status half-configured man-db:amd64 2.8.5-2
2022-11-09 16:27:07 status installed man-db:amd64 2.8.5-2
2022-11-09 16:27:07 trigproc systemd:amd64 241-7~deb10u8 <ninguna>
2022-11-09 16:27:07 status half-configured systemd:amd64 241-7~deb10u8
2022-11-09 16:27:07 status installed systemd:amd64 241-7~deb10u8
2022-11-09 16:30:01 startup archives unpack
2022-11-09 16:30:01 install libapr1:amd64 <ninguna> 1.6.5-1+b1
2022-11-09 16:30:01 status triggers-pending libc-bin:amd64 2.28-10+deb10u2
2022-11-09 16:30:01 status half-installed libapr1:amd64 1.6.5-1+b1
2022-11-09 16:30:01 status unpacked libapr1:amd64 1.6.5-1+b1
2022-11-09 16:30:01 install libaprutil1:amd64 <ninguna> 1.6.1-4
2022-11-09 16:30:01 status half-installed libaprutil1:amd64 1.6.1-4
2022-11-09 16:30:01 status unpacked libaprutil1:amd64 1.6.1-4
2022-11-09 16:30:01 install libaprutil1-dbd-sqlite3:amd64 <ninguna> 1.6.1-4
2022-11-09 16:30:01 status half-installed libaprutil1-dbd-sqlite3:amd64 1.6.1-4
2022-11-09 16:30:01 status unpacked libaprutil1-dbd-sqlite3:amd64 1.6.1-4
2022-11-09 16:30:01 install libaprutil1-ldap:amd64 <ninguna> 1.6.1-4
2022-11-09 16:30:01 status half-installed libaprutil1-ldap:amd64 1.6.1-4
2022-11-09 16:30:01 status unpacked libaprutil1-ldap:amd64 1.6.1-4
2022-11-09 16:30:01 install libbrotli1:amd64 <ninguna> 1.0.7-2+deb10u1
2022-11-09 16:30:01 status half-installed libbrotli1:amd64 1.0.7-2+deb10u1
2022-11-09 16:30:01 status unpacked libbrotli1:amd64 1.0.7-2+deb10u1
2022-11-09 16:30:01 install libjansson4:amd64 <ninguna> 2.12-1
2022-11-09 16:30:01 status half-installed libjansson4:amd64 2.12-1
2022-11-09 16:30:01 status unpacked libjansson4:amd64 2.12-1
2022-11-09 16:30:01 install liblua5.2-0:amd64 <ninguna> 5.2.4-1.1+b2
2022-11-09 16:30:01 status half-installed liblua5.2-0:amd64 5.2.4-1.1+b2
2022-11-09 16:30:01 status unpacked liblua5.2-0:amd64 5.2.4-1.1+b2
2022-11-09 16:30:01 install apache2-bin:amd64 <ninguna> 2.4.38-3+deb10u8
2022-11-09 16:30:01 status half-installed apache2-bin:amd64 2.4.38-3+deb10u8
2022-11-09 16:30:01 status triggers-pending man-db:amd64 2.8.5-2
2022-11-09 16:30:01 status unpacked apache2-bin:amd64 2.4.38-3+deb10u8
2022-11-09 16:30:02 install apache2-data:all <ninguna> 2.4.38-3+deb10u8
2022-11-09 16:30:02 status half-installed apache2-data:all 2.4.38-3+deb10u8
2022-11-09 16:30:02 status unpacked apache2-data:all 2.4.38-3+deb10u8
2022-11-09 16:30:02 install apache2-utils:amd64 <ninguna> 2.4.38-3+deb10u8
2022-11-09 16:30:02 status half-installed apache2-utils:amd64 2.4.38-3+deb10u8
2022-11-09 16:30:02 status unpacked apache2-utils:amd64 2.4.38-3+deb10u8
2022-11-09 16:30:02 install apache2:amd64 <ninguna> 2.4.38-3+deb10u8
2022-11-09 16:30:02 status half-installed apache2:amd64 2.4.38-3+deb10u8
2022-11-09 16:30:02 status triggers-pending systemd:amd64 241-7~deb10u8
2022-11-09 16:30:02 status unpacked apache2:amd64 2.4.38-3+deb10u8
2022-11-09 16:30:02 install ssl-cert:all 1.0.39 1.0.39
2022-11-09 16:30:02 status half-installed ssl-cert:all 1.0.39
2022-11-09 16:30:02 status unpacked ssl-cert:all 1.0.39
2022-11-09 16:30:02 startup packages configure
2022-11-09 16:30:02 configure libbrotli1:amd64 1.0.7-2+deb10u1 <ninguna>
2022-11-09 16:30:02 status unpacked libbrotli1:amd64 1.0.7-2+deb10u1
2022-11-09 16:30:02 status half-configured libbrotli1:amd64 1.0.7-2+deb10u1
2022-11-09 16:30:02 status installed libbrotli1:amd64 1.0.7-2+deb10u1
2022-11-09 16:30:02 configure libapr1:amd64 1.6.5-1+b1 <ninguna>
2022-11-09 16:30:02 status unpacked libapr1:amd64 1.6.5-1+b1
2022-11-09 16:30:02 status half-configured libapr1:amd64 1.6.5-1+b1
2022-11-09 16:30:02 status installed libapr1:amd64 1.6.5-1+b1
2022-11-09 16:30:02 configure libjansson4:amd64 2.12-1 <ninguna>
2022-11-09 16:30:02 status unpacked libjansson4:amd64 2.12-1
2022-11-09 16:30:02 status half-configured libjansson4:amd64 2.12-1
2022-11-09 16:30:02 status installed libjansson4:amd64 2.12-1
2022-11-09 16:30:02 configure ssl-cert:all 1.0.39 <ninguna>
2022-11-09 16:30:02 status unpacked ssl-cert:all 1.0.39
2022-11-09 16:30:02 status half-configured ssl-cert:all 1.0.39
2022-11-09 16:30:02 status installed ssl-cert:all 1.0.39
2022-11-09 16:30:02 configure liblua5.2-0:amd64 5.2.4-1.1+b2 <ninguna>
2022-11-09 16:30:02 status unpacked liblua5.2-0:amd64 5.2.4-1.1+b2
2022-11-09 16:30:02 status half-configured liblua5.2-0:amd64 5.2.4-1.1+b2
2022-11-09 16:30:02 status installed liblua5.2-0:amd64 5.2.4-1.1+b2
2022-11-09 16:30:02 configure apache2-data:all 2.4.38-3+deb10u8 <ninguna>
2022-11-09 16:30:02 status unpacked apache2-data:all 2.4.38-3+deb10u8
2022-11-09 16:30:02 status half-configured apache2-data:all 2.4.38-3+deb10u8
2022-11-09 16:30:02 status installed apache2-data:all 2.4.38-3+deb10u8
2022-11-09 16:30:02 configure libaprutil1:amd64 1.6.1-4 <ninguna>
2022-11-09 16:30:02 status unpacked libaprutil1:amd64 1.6.1-4
2022-11-09 16:30:02 status half-configured libaprutil1:amd64 1.6.1-4
2022-11-09 16:30:02 status installed libaprutil1:amd64 1.6.1-4
2022-11-09 16:30:02 configure libaprutil1-ldap:amd64 1.6.1-4 <ninguna>
2022-11-09 16:30:02 status unpacked libaprutil1-ldap:amd64 1.6.1-4
2022-11-09 16:30:02 status half-configured libaprutil1-ldap:amd64 1.6.1-4
2022-11-09 16:30:02 status installed libaprutil1-ldap:amd64 1.6.1-4
2022-11-09 16:30:02 configure libaprutil1-dbd-sqlite3:amd64 1.6.1-4 <ninguna>
2022-11-09 16:30:02 status unpacked libaprutil1-dbd-sqlite3:amd64 1.6.1-4
2022-11-09 16:30:02 status half-configured libaprutil1-dbd-sqlite3:amd64 1.6.1-4
2022-11-09 16:30:02 status installed libaprutil1-dbd-sqlite3:amd64 1.6.1-4
2022-11-09 16:30:02 configure apache2-utils:amd64 2.4.38-3+deb10u8 <ninguna>
2022-11-09 16:30:02 status unpacked apache2-utils:amd64 2.4.38-3+deb10u8
2022-11-09 16:30:02 status half-configured apache2-utils:amd64 2.4.38-3+deb10u8
2022-11-09 16:30:02 status installed apache2-utils:amd64 2.4.38-3+deb10u8
2022-11-09 16:30:02 configure apache2-bin:amd64 2.4.38-3+deb10u8 <ninguna>
2022-11-09 16:30:02 status unpacked apache2-bin:amd64 2.4.38-3+deb10u8
2022-11-09 16:30:02 status half-configured apache2-bin:amd64 2.4.38-3+deb10u8
2022-11-09 16:30:02 status installed apache2-bin:amd64 2.4.38-3+deb10u8
2022-11-09 16:30:02 configure apache2:amd64 2.4.38-3+deb10u8 <ninguna>
2022-11-09 16:30:02 status unpacked apache2:amd64 2.4.38-3+deb10u8
2022-11-09 16:30:03 status half-configured apache2:amd64 2.4.38-3+deb10u8
2022-11-09 16:30:05 status installed apache2:amd64 2.4.38-3+deb10u8
2022-11-09 16:30:05 trigproc systemd:amd64 241-7~deb10u8 <ninguna>
2022-11-09 16:30:05 status half-configured systemd:amd64 241-7~deb10u8
2022-11-09 16:30:06 status installed systemd:amd64 241-7~deb10u8
2022-11-09 16:30:06 trigproc man-db:amd64 2.8.5-2 <ninguna>
2022-11-09 16:30:06 status half-configured man-db:amd64 2.8.5-2
2022-11-09 16:30:06 status installed man-db:amd64 2.8.5-2
2022-11-09 16:30:06 trigproc libc-bin:amd64 2.28-10+deb10u2 <ninguna>
2022-11-09 16:30:06 status half-configured libc-bin:amd64 2.28-10+deb10u2
2022-11-09 16:30:06 status installed libc-bin:amd64 2.28-10+deb10u2
2022-11-09 16:30:17 startup archives unpack
2022-11-09 16:30:18 install apache2-doc:all <ninguna> 2.4.38-3+deb10u8
2022-11-09 16:30:18 status half-installed apache2-doc:all 2.4.38-3+deb10u8
2022-11-09 16:30:18 status unpacked apache2-doc:all 2.4.38-3+deb10u8
2022-11-09 16:30:18 startup packages configure
2022-11-09 16:30:18 configure apache2-doc:all 2.4.38-3+deb10u8 <ninguna>
2022-11-09 16:30:18 status unpacked apache2-doc:all 2.4.38-3+deb10u8
2022-11-09 16:30:18 status half-configured apache2-doc:all 2.4.38-3+deb10u8
2022-11-09 16:30:19 status installed apache2-doc:all 2.4.38-3+deb10u8
2022-11-09 16:30:38 startup archives unpack
2022-11-09 16:30:39 install psmisc:amd64 <ninguna> 23.2-1+deb10u1
2022-11-09 16:30:39 status half-installed psmisc:amd64 23.2-1+deb10u1
2022-11-09 16:30:39 status triggers-pending man-db:amd64 2.8.5-2
2022-11-09 16:30:39 status unpacked psmisc:amd64 23.2-1+deb10u1
2022-11-09 16:30:39 install php-common:all <ninguna> 2:69
2022-11-09 16:30:39 status half-installed php-common:all 2:69
2022-11-09 16:30:39 status unpacked php-common:all 2:69
2022-11-09 16:30:39 install php7.3-common:amd64 <ninguna> 7.3.31-1~deb10u1
2022-11-09 16:30:39 status half-installed php7.3-common:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:39 status unpacked php7.3-common:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:39 install php7.3-json:amd64 <ninguna> 7.3.31-1~deb10u1
2022-11-09 16:30:39 status half-installed php7.3-json:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:39 status unpacked php7.3-json:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:39 install php7.3-opcache:amd64 <ninguna> 7.3.31-1~deb10u1
2022-11-09 16:30:39 status half-installed php7.3-opcache:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:39 status unpacked php7.3-opcache:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:39 install php7.3-readline:amd64 <ninguna> 7.3.31-1~deb10u1
2022-11-09 16:30:39 status half-installed php7.3-readline:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:39 status unpacked php7.3-readline:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:39 install libsodium23:amd64 <ninguna> 1.0.17-1
2022-11-09 16:30:39 status triggers-pending libc-bin:amd64 2.28-10+deb10u2
2022-11-09 16:30:39 status half-installed libsodium23:amd64 1.0.17-1
2022-11-09 16:30:39 status unpacked libsodium23:amd64 1.0.17-1
2022-11-09 16:30:39 install php7.3-cli:amd64 <ninguna> 7.3.31-1~deb10u1
2022-11-09 16:30:39 status half-installed php7.3-cli:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:39 status unpacked php7.3-cli:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:39 install libapache2-mod-php7.3:amd64 <ninguna> 7.3.31-1~deb10u1
2022-11-09 16:30:39 status half-installed libapache2-mod-php7.3:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:40 status unpacked libapache2-mod-php7.3:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:40 install libapache2-mod-php:all <ninguna> 2:7.3+69
2022-11-09 16:30:40 status half-installed libapache2-mod-php:all 2:7.3+69
2022-11-09 16:30:40 status unpacked libapache2-mod-php:all 2:7.3+69
2022-11-09 16:30:40 startup packages configure
2022-11-09 16:30:40 configure libsodium23:amd64 1.0.17-1 <ninguna>
2022-11-09 16:30:40 status unpacked libsodium23:amd64 1.0.17-1
2022-11-09 16:30:40 status half-configured libsodium23:amd64 1.0.17-1
2022-11-09 16:30:40 status installed libsodium23:amd64 1.0.17-1
2022-11-09 16:30:40 configure psmisc:amd64 23.2-1+deb10u1 <ninguna>
2022-11-09 16:30:40 status unpacked psmisc:amd64 23.2-1+deb10u1
2022-11-09 16:30:40 status half-configured psmisc:amd64 23.2-1+deb10u1
2022-11-09 16:30:40 status installed psmisc:amd64 23.2-1+deb10u1
2022-11-09 16:30:40 configure php-common:all 2:69 <ninguna>
2022-11-09 16:30:40 status unpacked php-common:all 2:69
2022-11-09 16:30:40 status half-configured php-common:all 2:69
2022-11-09 16:30:40 status installed php-common:all 2:69
2022-11-09 16:30:40 configure php7.3-common:amd64 7.3.31-1~deb10u1 <ninguna>
2022-11-09 16:30:40 status unpacked php7.3-common:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:40 status half-configured php7.3-common:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:46 status installed php7.3-common:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:46 configure php7.3-opcache:amd64 7.3.31-1~deb10u1 <ninguna>
2022-11-09 16:30:46 status unpacked php7.3-opcache:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:46 status half-configured php7.3-opcache:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:46 status installed php7.3-opcache:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:46 configure php7.3-json:amd64 7.3.31-1~deb10u1 <ninguna>
2022-11-09 16:30:46 status unpacked php7.3-json:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:46 status half-configured php7.3-json:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:46 status installed php7.3-json:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:46 configure php7.3-readline:amd64 7.3.31-1~deb10u1 <ninguna>
2022-11-09 16:30:46 status unpacked php7.3-readline:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:46 status half-configured php7.3-readline:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:47 status installed php7.3-readline:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:47 configure php7.3-cli:amd64 7.3.31-1~deb10u1 <ninguna>
2022-11-09 16:30:47 status unpacked php7.3-cli:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:47 status half-configured php7.3-cli:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:47 status installed php7.3-cli:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:47 configure libapache2-mod-php7.3:amd64 7.3.31-1~deb10u1 <ninguna>
2022-11-09 16:30:47 status unpacked libapache2-mod-php7.3:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:47 status half-configured libapache2-mod-php7.3:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:50 status installed libapache2-mod-php7.3:amd64 7.3.31-1~deb10u1
2022-11-09 16:30:50 configure libapache2-mod-php:all 2:7.3+69 <ninguna>
2022-11-09 16:30:50 status unpacked libapache2-mod-php:all 2:7.3+69
2022-11-09 16:30:50 status half-configured libapache2-mod-php:all 2:7.3+69
2022-11-09 16:30:50 status installed libapache2-mod-php:all 2:7.3+69
2022-11-09 16:30:50 trigproc man-db:amd64 2.8.5-2 <ninguna>
2022-11-09 16:30:50 status half-configured man-db:amd64 2.8.5-2
2022-11-09 16:30:50 status installed man-db:amd64 2.8.5-2
2022-11-09 16:30:50 trigproc libc-bin:amd64 2.28-10+deb10u2 <ninguna>
2022-11-09 16:30:50 status half-configured libc-bin:amd64 2.28-10+deb10u2
2022-11-09 16:30:50 status installed libc-bin:amd64 2.28-10+deb10u2
2022-11-09 16:31:35 startup archives unpack
2022-11-09 16:31:35 install php7.3-mysql:amd64 <ninguna> 7.3.31-1~deb10u1
2022-11-09 16:31:35 status triggers-pending libapache2-mod-php7.3:amd64 7.3.31-1~deb10u1
2022-11-09 16:31:35 status half-installed php7.3-mysql:amd64 7.3.31-1~deb10u1
2022-11-09 16:31:36 status unpacked php7.3-mysql:amd64 7.3.31-1~deb10u1
2022-11-09 16:31:36 install php-mysql:all <ninguna> 2:7.3+69
2022-11-09 16:31:36 status half-installed php-mysql:all 2:7.3+69
2022-11-09 16:31:36 status unpacked php-mysql:all 2:7.3+69
2022-11-09 16:31:36 startup packages configure
2022-11-09 16:31:36 configure php7.3-mysql:amd64 7.3.31-1~deb10u1 <ninguna>
2022-11-09 16:31:36 status unpacked php7.3-mysql:amd64 7.3.31-1~deb10u1
2022-11-09 16:31:36 status half-configured php7.3-mysql:amd64 7.3.31-1~deb10u1
2022-11-09 16:31:37 status installed php7.3-mysql:amd64 7.3.31-1~deb10u1
2022-11-09 16:31:37 configure php-mysql:all 2:7.3+69 <ninguna>
2022-11-09 16:31:37 status unpacked php-mysql:all 2:7.3+69
2022-11-09 16:31:37 status half-configured php-mysql:all 2:7.3+69
2022-11-09 16:31:37 status installed php-mysql:all 2:7.3+69
2022-11-09 16:31:37 trigproc libapache2-mod-php7.3:amd64 7.3.31-1~deb10u1 <ninguna>
2022-11-09 16:31:37 status half-configured libapache2-mod-php7.3:amd64 7.3.31-1~deb10u1
2022-11-09 16:31:37 status installed libapache2-mod-php7.3:amd64 7.3.31-1~deb10u1
2022-11-09 16:35:26 startup archives install
2022-11-09 16:35:26 install mysql-apt-config:all <ninguna> 0.8.22-1
2022-11-09 16:35:26 status half-installed mysql-apt-config:all 0.8.22-1
2022-11-09 16:35:27 status unpacked mysql-apt-config:all 0.8.22-1
2022-11-09 16:35:27 configure mysql-apt-config:all 0.8.22-1 0.8.22-1
2022-11-09 16:35:27 status half-configured mysql-apt-config:all 0.8.22-1
2022-11-09 16:35:43 status installed mysql-apt-config:all 0.8.22-1
2022-11-09 16:37:01 startup archives install
2022-11-09 16:37:01 upgrade mysql-apt-config:all 0.8.22-1 0.8.22-1
2022-11-09 16:37:01 status half-configured mysql-apt-config:all 0.8.22-1
2022-11-09 16:37:01 status unpacked mysql-apt-config:all 0.8.22-1
2022-11-09 16:37:01 status half-installed mysql-apt-config:all 0.8.22-1
2022-11-09 16:37:01 status unpacked mysql-apt-config:all 0.8.22-1
2022-11-09 16:37:01 configure mysql-apt-config:all 0.8.22-1 0.8.22-1
2022-11-09 16:37:01 status half-configured mysql-apt-config:all 0.8.22-1
2022-11-09 16:37:18 status installed mysql-apt-config:all 0.8.22-1
2022-11-09 16:37:21 startup archives install
2022-11-09 16:37:21 upgrade mysql-apt-config:all 0.8.22-1 0.8.22-1
2022-11-09 16:37:21 status half-configured mysql-apt-config:all 0.8.22-1
2022-11-09 16:37:21 status unpacked mysql-apt-config:all 0.8.22-1
2022-11-09 16:37:21 status half-installed mysql-apt-config:all 0.8.22-1
2022-11-09 16:37:21 status unpacked mysql-apt-config:all 0.8.22-1
2022-11-09 16:37:21 configure mysql-apt-config:all 0.8.22-1 0.8.22-1
2022-11-09 16:37:21 status half-configured mysql-apt-config:all 0.8.22-1
2022-11-09 16:37:26 status installed mysql-apt-config:all 0.8.22-1
2022-11-09 16:38:08 startup archives unpack
2022-11-09 16:38:08 install mysql-common:amd64 <ninguna> 8.0.31-1debian10
2022-11-09 16:38:08 status half-installed mysql-common:amd64 8.0.31-1debian10
2022-11-09 16:38:08 status unpacked mysql-common:amd64 8.0.31-1debian10
2022-11-09 16:38:08 install mysql-community-client-plugins:amd64 <ninguna> 8.0.31-1debian10
2022-11-09 16:38:08 status triggers-pending libc-bin:amd64 2.28-10+deb10u2
2022-11-09 16:38:08 status half-installed mysql-community-client-plugins:amd64 8.0.31-1debian10
2022-11-09 16:38:08 status unpacked mysql-community-client-plugins:amd64 8.0.31-1debian10
2022-11-09 16:38:08 install mysql-community-client-core:amd64 <ninguna> 8.0.31-1debian10
2022-11-09 16:38:08 status half-installed mysql-community-client-core:amd64 8.0.31-1debian10
2022-11-09 16:38:08 status triggers-pending man-db:amd64 2.8.5-2
2022-11-09 16:38:08 status unpacked mysql-community-client-core:amd64 8.0.31-1debian10
2022-11-09 16:38:08 install mysql-community-client:amd64 <ninguna> 8.0.31-1debian10
2022-11-09 16:38:08 status half-installed mysql-community-client:amd64 8.0.31-1debian10
2022-11-09 16:38:09 status unpacked mysql-community-client:amd64 8.0.31-1debian10
2022-11-09 16:38:09 install mysql-client:amd64 <ninguna> 8.0.31-1debian10
2022-11-09 16:38:09 status half-installed mysql-client:amd64 8.0.31-1debian10
2022-11-09 16:38:09 status unpacked mysql-client:amd64 8.0.31-1debian10
2022-11-09 16:38:09 install libmecab2:amd64 <ninguna> 0.996-6
2022-11-09 16:38:09 status half-installed libmecab2:amd64 0.996-6
2022-11-09 16:38:09 status unpacked libmecab2:amd64 0.996-6
2022-11-09 16:38:09 install mysql-community-server-core:amd64 <ninguna> 8.0.31-1debian10
2022-11-09 16:38:09 status half-installed mysql-community-server-core:amd64 8.0.31-1debian10
2022-11-09 16:38:12 status unpacked mysql-community-server-core:amd64 8.0.31-1debian10
2022-11-09 16:38:12 install mysql-community-server:amd64 <ninguna> 8.0.31-1debian10
2022-11-09 16:38:12 status half-installed mysql-community-server:amd64 8.0.31-1debian10
2022-11-09 16:38:13 status unpacked mysql-community-server:amd64 8.0.31-1debian10
2022-11-09 16:38:13 install mecab-utils:amd64 <ninguna> 0.996-6
2022-11-09 16:38:13 status half-installed mecab-utils:amd64 0.996-6
2022-11-09 16:38:13 status unpacked mecab-utils:amd64 0.996-6
2022-11-09 16:38:13 install mecab-ipadic:all <ninguna> 2.7.0-20070801+main-2.1
2022-11-09 16:38:13 status half-installed mecab-ipadic:all 2.7.0-20070801+main-2.1
2022-11-09 16:38:14 status unpacked mecab-ipadic:all 2.7.0-20070801+main-2.1
2022-11-09 16:38:14 install mecab-ipadic-utf8:all <ninguna> 2.7.0-20070801+main-2.1
2022-11-09 16:38:14 status half-installed mecab-ipadic-utf8:all 2.7.0-20070801+main-2.1
2022-11-09 16:38:14 status unpacked mecab-ipadic-utf8:all 2.7.0-20070801+main-2.1
2022-11-09 16:38:14 install mysql-server:amd64 <ninguna> 8.0.31-1debian10
2022-11-09 16:38:14 status half-installed mysql-server:amd64 8.0.31-1debian10
2022-11-09 16:38:14 status unpacked mysql-server:amd64 8.0.31-1debian10
2022-11-09 16:38:14 startup packages configure
2022-11-09 16:38:14 configure libmecab2:amd64 0.996-6 <ninguna>
2022-11-09 16:38:14 status unpacked libmecab2:amd64 0.996-6
2022-11-09 16:38:14 status half-configured libmecab2:amd64 0.996-6
2022-11-09 16:38:14 status installed libmecab2:amd64 0.996-6
2022-11-09 16:38:14 configure mysql-common:amd64 8.0.31-1debian10 <ninguna>
2022-11-09 16:38:14 status unpacked mysql-common:amd64 8.0.31-1debian10
2022-11-09 16:38:14 status half-configured mysql-common:amd64 8.0.31-1debian10
2022-11-09 16:38:14 status installed mysql-common:amd64 8.0.31-1debian10
2022-11-09 16:38:14 configure mysql-community-server-core:amd64 8.0.31-1debian10 <ninguna>
2022-11-09 16:38:14 status unpacked mysql-community-server-core:amd64 8.0.31-1debian10
2022-11-09 16:38:14 status half-configured mysql-community-server-core:amd64 8.0.31-1debian10
2022-11-09 16:38:14 status installed mysql-community-server-core:amd64 8.0.31-1debian10
2022-11-09 16:38:14 configure mecab-utils:amd64 0.996-6 <ninguna>
2022-11-09 16:38:14 status unpacked mecab-utils:amd64 0.996-6
2022-11-09 16:38:14 status half-configured mecab-utils:amd64 0.996-6
2022-11-09 16:38:14 status installed mecab-utils:amd64 0.996-6
2022-11-09 16:38:14 configure mysql-community-client-plugins:amd64 8.0.31-1debian10 <ninguna>
2022-11-09 16:38:14 status unpacked mysql-community-client-plugins:amd64 8.0.31-1debian10
2022-11-09 16:38:14 status half-configured mysql-community-client-plugins:amd64 8.0.31-1debian10
2022-11-09 16:38:14 status installed mysql-community-client-plugins:amd64 8.0.31-1debian10
2022-11-09 16:38:14 configure mecab-ipadic:all 2.7.0-20070801+main-2.1 <ninguna>
2022-11-09 16:38:14 status unpacked mecab-ipadic:all 2.7.0-20070801+main-2.1
2022-11-09 16:38:14 status half-configured mecab-ipadic:all 2.7.0-20070801+main-2.1
2022-11-09 16:38:15 status installed mecab-ipadic:all 2.7.0-20070801+main-2.1
2022-11-09 16:38:15 configure mysql-community-client-core:amd64 8.0.31-1debian10 <ninguna>
2022-11-09 16:38:15 status unpacked mysql-community-client-core:amd64 8.0.31-1debian10
2022-11-09 16:38:15 status half-configured mysql-community-client-core:amd64 8.0.31-1debian10
2022-11-09 16:38:15 status installed mysql-community-client-core:amd64 8.0.31-1debian10
2022-11-09 16:38:15 configure mecab-ipadic-utf8:all 2.7.0-20070801+main-2.1 <ninguna>
2022-11-09 16:38:15 status unpacked mecab-ipadic-utf8:all 2.7.0-20070801+main-2.1
2022-11-09 16:38:15 status half-configured mecab-ipadic-utf8:all 2.7.0-20070801+main-2.1
2022-11-09 16:38:17 status installed mecab-ipadic-utf8:all 2.7.0-20070801+main-2.1
2022-11-09 16:38:17 configure mysql-community-client:amd64 8.0.31-1debian10 <ninguna>
2022-11-09 16:38:17 status unpacked mysql-community-client:amd64 8.0.31-1debian10
2022-11-09 16:38:17 status half-configured mysql-community-client:amd64 8.0.31-1debian10
2022-11-09 16:38:17 status installed mysql-community-client:amd64 8.0.31-1debian10
2022-11-09 16:38:17 configure mysql-client:amd64 8.0.31-1debian10 <ninguna>
2022-11-09 16:38:17 status unpacked mysql-client:amd64 8.0.31-1debian10
2022-11-09 16:38:17 status half-configured mysql-client:amd64 8.0.31-1debian10
2022-11-09 16:38:17 status installed mysql-client:amd64 8.0.31-1debian10
2022-11-09 16:38:17 configure mysql-community-server:amd64 8.0.31-1debian10 <ninguna>
2022-11-09 16:38:17 status unpacked mysql-community-server:amd64 8.0.31-1debian10
2022-11-09 16:38:17 status half-configured mysql-community-server:amd64 8.0.31-1debian10
2022-11-09 16:38:29 status installed mysql-community-server:amd64 8.0.31-1debian10
2022-11-09 16:38:29 configure mysql-server:amd64 8.0.31-1debian10 <ninguna>
2022-11-09 16:38:29 status unpacked mysql-server:amd64 8.0.31-1debian10
2022-11-09 16:38:29 status half-configured mysql-server:amd64 8.0.31-1debian10
2022-11-09 16:38:29 status installed mysql-server:amd64 8.0.31-1debian10
2022-11-09 16:38:29 trigproc man-db:amd64 2.8.5-2 <ninguna>
2022-11-09 16:38:29 status half-configured man-db:amd64 2.8.5-2
2022-11-09 16:38:30 status installed man-db:amd64 2.8.5-2
2022-11-09 16:38:30 trigproc libc-bin:amd64 2.28-10+deb10u2 <ninguna>
